Team,Result,PlayType,TeamOneScore,TeamTwoScore,Possession,Total Possessions
TENN,Ian Elmore 2-point jumper...BLOCKED by Warren Tran.       Rebounded by Benjamin Price.,Turnover,34,29,88,151
WAST,Harris Blount 3-point attempt...Score!       Assisted by: Harris Blount,Score,34,32,89,151
TENN,Dalton Matthew Inside shot...Score!       Assisted by: Ian Elmore,Score,36,32,90,151
WAST,Benjamin Price 3-point attempt...Score!       Assisted by: Harris Blount,Score,36,35,91,151
TENN,Ian Elmore Inside shot...Score!,Score,38,35,92,151
WAST,Warren Tran 2-point jumper...Missed!       Rebounded by Shirley Minnick.,Score,38,35,93,151
WAST,Harris Blount steals the ball for TENN!,Turnover,38,35,94,151
WAST,Randy Russell steals the ball for WAST!,Turnover,38,35,95,151
WAST,WAST: Offensive foul on Eric Young.,Foul,38,35,96,151
WAST,Harris Blount 3-point attempt...Missed!Rebounded by Eric Young.,Score,38,35,97,151
TENN,Eric Young Inside shot...Missed!       Rebounded by Robert Jeffery.,Score,38,35,98,151
WAST,Refugio Dent 3-point attempt...Score!       Assisted by: Refugio Dent,Score,38,38,99,151
TENN,Alphonso Bloom 3-point attempt...Missed!       Rebounded by Refugio Dent.,Miss,38,38,100,151
WAST,Raymond Tavares steals the ball for WAST!,Turnover,38,38,101,151
TENN,Randy Russell Inside shot...Score!,Score,40,38,102,151
WAST,Harris Blount 3-point attempt...Score!       Assisted by: Warren Tran,Score,40,41,103,151
WAST,Randy Russell 3-point attempt...Missed!       Rebounded by Bradley Lloyd.,Miss,40,41,104,151
TENN,Bradley Lloyd Inside shot...BLOCKED by Terry Baker.       Rebounded by Warren Tran.,Turnover,40,41,105,151
WAST,Warren Tran 3-point attempt...Missed!Rebounded by Ian Elmore.,Score,40,41,106,151
TENN,Wallace Crawford 2-point jumper...Missed!       Rebounded by Refugio Dent.,Missed,40,41,107,151
WAST,Harris Blount 2-point jumper...Missed!       Rebounded by Raymond Tavares.,Score,40,41,108,151
WAST,Joe Morgan 3-point attempt...Missed!       Rebounded by Raymond Tavares.,Miss,40,41,109,151
WAST,"Ian Elmore Inside shot...Missed, but fouled on the play.",Fouled,40,41,111,151
WAST,Free throw coming up... good!,FreeThrow,41,41,111,151
TENN,Free throw coming up... good!,FreeThrow,42,41,111,151
WAST,Warren Tran 3-point attempt...Missed!Rebounded by Wallace Crawford.,Score,42,41,112,151
WAST,WAST: Offensive foul on Ian Elmore.,Foul,42,41,113,151
TENN,Robert Jeffery 3-point attempt...Missed!       Rebounded by Benjamin Price.,Score,42,41,114,151
WAST,Jordon Thacker steals the ball for WAST!,Turnover,42,41,115,151
TENN,Ian Elmore Inside shot...Score!,Score,44,41,116,151
TENN,Warren Tran 2-point jumper...Missed!       Rebounded by Warren Tran.,Score,44,41,117,151
WAST,Dion Whitlock 3-point attempt...Score!       Assisted by: Refugio Dent,Score,44,44,118,151
TENN,Randy Russell Inside shot...Score!,Score,46,44,119,151
WAST,Harris Blount 3-point attempt...Missed!Rebounded by Wallace Crawford.,Score,46,44,120,151
TENN,Wallace Crawford Inside shot...Score!       Assisted by: Dalton Matthew,Score,48,44,121,151
WAST,Terry Baker 3-point attempt...Score!       Assisted by: Dion Whitlock,Score,48,47,122,151
TENN,Shirley Minnick 2-point jumper...Missed!       Rebounded by Benjamin Price.,Missed,48,47,123,151
WAST,Dion Whitlock 3-point attempt...Missed!Rebounded by Wallace Crawford.,Score,48,47,124,151
WAST,Ian Elmore 2-point jumper...Missed!       Rebounded by Randy Russell.,Missed,48,47,125,151
TENN,Bradley Lloyd Inside shot...Score!       Assisted by: Eric Young,Score,50,47,126,151
WAST,Harris Blount 3-point attempt...Score!       Assisted by: Terry Baker,Score,50,50,127,151
WAST,"Dalton Matthew Inside shot...Missed, but fouled on the play.",Fouled,50,50,128,151
WAST,Free throw coming up... rattled out.,FreeThrow,50,50,128,151
TENN,Free throw coming up... rattled out.       Rebounded by Refugio Dent.,FreeThrow,50,50,128,151
TENN,Harris Blount 3-point attempt...Missed!       Rebounded by Harris Blount.,Score,50,50,129,151
WAST,Benjamin Price 2-point jumper...Missed!       Rebounded by Wallace Crawford.,Score,50,50,130,151
WAST,Ian Elmore 3-point attempt...Missed!       Rebounded by Raymond Tavares.,Miss,50,50,131,151
WAST,Wallace Crawford lost the ball out of bounds.,Out of Bounds,50,50,132,151
TENN,TENN: Offensive foul on Refugio Dent.,Turnover,50,50,133,151
TENN,Raymond Tavares Inside shot...Score!,Score,52,50,134,151
WAST,Benjamin Price 3-point attempt...Missed!Rebounded by Ian Elmore.,Score,52,50,135,151
TENN,Eric Young Inside shot...Score!       Assisted by: Raymond Tavares,Score,54,50,136,151
WAST,Harris Blount Inside shot...Score!       Assisted by: Terry Baker,Score,54,52,137,151
TENN,Raymond Tavares Inside shot...Missed!       Rebounded by Refugio Dent.,Score,54,52,138,151
WAST,Randy Russell steals the ball for WAST!,Turnover,54,52,139,151
WAST,Eric Young Inside shot...Missed!       Rebounded by Dalton Matthew.,Score,54,52,140,151
TENN,Joe Morgan Inside shot...Missed!       Rebounded by Harris Blount.,Score,54,52,141,151
TENN,Benjamin Price 2-point jumper...Missed!       Rebounded by Terry Baker.,Score,54,52,142,151
WAST,Warren Tran 3-point attempt...Score!       Assisted by: Dion Whitlock,Score,54,55,143,151
WAST,Shirley Minnick Inside shot...Missed!       Rebounded by Dalton Matthew.,Score,54,55,144,151
WAST,"Eric Young Inside shot...Missed, but fouled on the play.",Fouled,54,55,145,151
WAST,Free throw coming up... good!,FreeThrow,55,55,145,151
TENN,Free throw coming up... good!,FreeThrow,56,55,145,151
WAST,Benjamin Price 3-point attempt...Score!       Assisted by: Benjamin Price,Score,56,58,146,151
WAST,Warren Tran steals the ball for TENN!,Turnover,56,58,147,151
WAST,Harris Blount 3-point attempt...Score!       Assisted by: Refugio Dent,Score,56,61,148,151
TENN,Raymond Tavares 3-point attempt...Missed!       Rebounded by Benjamin Price.,Miss,56,61,149,151
WAST,Benjamin Price 2-point jumper...Missed!       Rebounded by Wallace Crawford.,Score,56,61,150,151
WAST,"Ian Elmore Inside shot...Score! Fouled, and one!       Assisted by: Wallace Crawford",Score,58,61,151,151
TENN,Free throw coming up... rattled out.       Rebounded by Benjamin Price.,FreeThrow,58,61,151,151
,Match Complete,FinalScore,58,61,151,151
